-13.6920			-28.7830			41.8843			-0.5000			124.0000			-214.0000			63.0000			
-10.9074			-29.3466			41.3311			1.0000			126.0000			-202.0000			34.0000			
-7.5659			-33.8551			41.8843			0.4000			131.0000			-190.0000			7.0000			
-5.3383			-36.6729			42.4376			0.4000			131.0000			-182.0000			-20.0000			
-3.1106			-38.9272			44.6505			2.6000			128.0000			-168.0000			-43.0000			
5.8001			-42.8721			40.2246			3.1000			129.0000			-151.0000			-73.0000			
15.2677			-43.9992			29.7131			0.9000			134.0000			-132.0000			-111.0000			
12.4831			-44.5628			36.3519			4.2000			132.0000			-111.0000			-143.0000			
16.9384			-47.3806			34.1390			3.6000			128.0000			-91.0000			-174.0000			
16.3815			-49.6349			33.5857			0.3000			125.0000			-72.0000			-201.0000			
16.3815			-50.1984			34.6922			0.8000			120.0000			-57.0000			-224.0000			
19.1661			-48.5077			29.7131			0.3000			112.0000			-41.0000			-241.0000			
22.5076			-47.3806			25.2871			0.4000			104.0000			-25.0000			-258.0000			
26.9629			-46.2535			20.3080			1.0000			97.0000			-8.0000			-274.0000			
29.7475			-45.6899			16.4353			0.4000			92.0000			10.0000			-292.0000			
30.3045			-42.8721			14.7756			2.2000			85.0000			29.0000			-309.0000			
34.2029			-43.4357			11.4561			2.2000			77.0000			49.0000			-328.0000			
33.6460			-42.8721			10.9029			1.6000			68.0000			67.0000			-340.0000			
36.4305			-42.8721			8.6899			2.2000			59.0000			82.0000			-347.0000			
40.8859			-32.1644			-4.0346			4.6000			45.0000			109.0000			-362.0000			
42.5566			-40.6179			0.3913			2.3000			35.0000			128.0000			-369.0000			
42.5566			-36.6729			-9.0138			-3.1000			23.0000			146.0000			-374.0000			
44.7843			-28.7830			-14.5462			1.4000			12.0000			167.0000			-380.0000			
43.6705			-30.4737			-11.7800			1.4000			2.0000			182.0000			-382.0000			
42.5566			-27.6559			-15.0994			-0.2000			-9.0000			195.0000			-381.0000			
40.8859			-24.8381			-16.2059			-0.1000			-17.0000			203.0000			-375.0000			
40.8859			-19.7660			-20.6318			0.4000			-25.0000			209.0000			-370.0000			
40.3290			-15.8210			-24.5045			0.0000			-34.0000			217.0000			-363.0000			
40.8859			-13.0032			-26.7175			1.1000			-42.0000			226.0000			-355.0000			
38.6582			-9.0583			-30.0369			-0.4000			-53.0000			233.0000			-344.0000			
38.1013			-4.5497			-32.8031			0.7000			-64.0000			243.0000			-333.0000			
36.9875			-3.9862			-32.2499			0.7000			-72.0000			244.0000			-317.0000			
33.6460			-1.1684			-33.9096			-1.4000			-81.0000			245.0000			-297.0000			
34.7598			5.0308			-38.3355			1.4000			-97.0000			255.0000			-276.0000			
35.3167			6.1580			-42.2082			-0.7000			-105.0000			255.0000			-252.0000			
27.5199			16.8657			-44.4212			0.0000			-112.0000			252.0000			-229.0000			
26.9629			19.1199			-47.1874			-1.1000			-120.0000			250.0000			-205.0000			
28.0768			18.5564			-47.1874			-0.5000			-124.0000			246.0000			-182.0000			
24.7353			21.9378			-47.7406			-1.0000			-128.0000			241.0000			-158.0000			
21.3938			24.7556			-46.6341			-0.4000			-128.0000			231.0000			-135.0000			
16.9384			27.0098			-43.8679			0.0000			-130.0000			221.0000			-109.0000			
13.5969			27.5734			-41.6549			-0.4000			-132.0000			209.0000			-81.0000			
10.2554			29.2641			-40.5485			-1.0000			-135.0000			196.0000			-52.0000			
6.9139			33.2090			-41.6549			-1.5000			-137.0000			185.0000			-25.0000			
4.6863			37.1540			-42.7614			-0.9000			-138.0000			176.0000			1.0000			
5.2432			38.8447			-44.4212			-0.3000			-136.0000			161.0000			26.0000			
-3.6675			41.0989			-38.3355			-0.9000			-136.0000			145.0000			55.0000			
-15.3628			42.2261			-28.3772			-1.5000			-142.0000			128.0000			94.0000			
-11.4643			45.0439			-34.4628			-0.8000			-137.0000			105.0000			126.0000			
-17.0335			46.7346			-30.5901			-0.8000			-135.0000			84.0000			156.0000			
-15.9197			47.2981			-32.2499			-0.8000			-131.0000			65.0000			183.0000			
-17.0335			48.9888			-32.8031			-0.8000			-124.0000			51.0000			205.0000			
-20.3750			47.2981			-28.3772			-1.4000			-118.0000			34.0000			224.0000			
-23.1596			46.7346			-23.9513			-0.3000			-110.0000			18.0000			240.0000			
-26.5011			45.6075			-18.9721			0.1000			-103.0000			1.0000			257.0000			
-29.8426			44.4803			-15.6527			-1.0000			-97.0000			-17.0000			274.0000			
-30.9565			42.7896			-13.4397			-1.6000			-88.0000			-36.0000			292.0000			
-34.8549			42.2261			-9.5670			-2.1000			-82.0000			-55.0000			309.0000			
-35.9687			43.9168			-10.1203			-2.1000			-73.0000			-73.0000			322.0000			
-35.9687			42.2261			-6.2476			0.0000			-63.0000			-89.0000			328.0000			
-39.3102			33.7726			0.3913			-5.1000			-52.0000			-114.0000			343.0000			
-41.5379			38.8447			2.0510			-0.6000			-41.0000			-136.0000			353.0000			
-42.0948			36.0269			8.1367			2.0000			-28.0000			-153.0000			356.0000			
-45.4363			29.2641			14.7756			-1.4000			-18.0000			-173.0000			363.0000			
-44.3225			30.9548			12.5626			-0.8000			-6.0000			-189.0000			364.0000			
-43.2086			27.0098			15.8820			-0.3000			3.0000			-201.0000			365.0000			
-40.9810			22.5013			18.0950			-0.3000			11.0000			-210.0000			360.0000			
-40.9810			19.6835			20.8612			-0.4000			20.0000			-216.0000			354.0000			
-40.9810			14.6114			23.6274			-2.7000			27.0000			-223.0000			345.0000			
-40.9810			12.9207			26.9469			-1.1000			39.0000			-231.0000			335.0000			
-39.3102			8.4122			30.2663			-0.6000			47.0000			-240.0000			326.0000			
-37.0825			3.9037			33.0325			-0.1000			59.0000			-249.0000			314.0000			
-38.1964			5.0308			33.5857			0.4000			67.0000			-252.0000			300.0000			
-35.4118			-1.7319			38.0117			0.8000			77.0000			-253.0000			281.0000			
-32.6272			-7.3676			41.3311			1.3000			93.0000			-263.0000			259.0000			
-32.0703			-10.1854			44.0973			1.8000			100.0000			-262.0000			236.0000			
-28.1719			-16.9482			45.7570			0.6000			107.0000			-258.0000			211.0000			
-28.7288			-18.6389			47.9700			0.6000			113.0000			-255.0000			187.0000			
-29.2857			-19.2024			47.9700			-0.5000			118.0000			-250.0000			164.0000			
-25.3873			-22.5838			47.9700			0.0000			119.0000			-244.0000			139.0000			
-22.0458			-25.4016			47.4167			0.0000			120.0000			-234.0000			116.0000			
-17.0335			-28.2194			44.0973			-1.1000			122.0000			-224.0000			89.0000			
-13.1351			-28.2194			42.4376			1.0000			126.0000			-213.0000			60.0000			
-11.4643			-29.9101			41.8843			0.5000			131.0000			-202.0000			33.0000			
-7.0090			-35.5458			41.8843			-0.6000			133.0000			-190.0000			4.0000			
-5.3383			-37.8000			43.5441			0.4000			133.0000			-181.0000			-21.0000			
-4.2244			-38.9272			45.7570			2.6000			131.0000			-167.0000			-45.0000			
8.5847			-42.3085			36.3519			2.6000			131.0000			-150.0000			-77.0000			
15.8246			-43.4357			30.2663			2.6000			135.0000			-130.0000			-114.0000			
12.4831			-45.6899			36.9052			3.6000			132.0000			-108.0000			-147.0000			
16.9384			-47.9442			33.0325			2.0000			130.0000			-90.0000			-176.0000			
15.8246			-48.5077			34.1390			1.4000			125.0000			-72.0000			-203.0000			
16.9384			-49.0713			34.6922			2.5000			120.0000			-55.0000			-224.0000			
19.7230			-48.5077			29.7131			0.9000			114.0000			-41.0000			-243.0000			
23.0645			-47.3806			24.7339			0.4000			106.0000			-24.0000			-259.0000			
27.5199			-46.2535			19.2015			0.4000			99.0000			-7.0000			-275.0000			
29.1906			-45.1264			16.9885			1.0000			91.0000			12.0000			-293.0000			
30.3045			-42.8721			14.2223			1.6000			85.0000			30.0000			-311.0000			
33.6460			-42.8721			9.7964			0.5000			78.0000			51.0000			-328.0000			
34.7598			-43.9992			11.4561			2.2000			70.0000			68.0000			-340.0000			
36.9875			-42.8721			6.4770			0.5000			59.0000			83.0000			-348.0000			
41.9997			-38.9272			0.9446			4.0000			47.0000			109.0000			-362.0000			
43.1135			-40.0543			-2.3749			0.6000			36.0000			130.0000			-369.0000			
43.6705			-34.4186			-10.6735			-1.4000			25.0000			148.0000			-375.0000			
45.8981			-29.9101			-12.8865			3.0000			12.0000			168.0000			-382.0000			
43.6705			-31.0373			-12.3332			0.3000			3.0000			184.0000			-384.0000			
42.5566			-26.5287			-15.0994			0.9000			-9.0000			198.0000			-382.0000			
40.8859			-23.7109			-16.7591			0.4000			-17.0000			206.0000			-377.0000			
40.8859			-19.2024			-20.6318			1.0000			-24.0000			212.0000			-371.0000			
40.3290			-15.2575			-24.5045			0.5000			-33.0000			219.0000			-363.0000			
40.3290			-13.0032			-26.1642			1.1000			-43.0000			228.0000			-355.0000			
39.2151			-8.4947			-30.5901			0.1000			-53.0000			236.0000			-344.0000			
36.4305			-2.8591			-32.8031			0.7000			-63.0000			244.0000			-332.0000			
38.1013			-3.9862			-33.3563			0.7000			-71.0000			246.0000			-317.0000			
34.2029			-0.6048			-35.0161			-1.4000			-81.0000			247.0000			-297.0000			
33.6460			6.1580			-39.4420			0.3000			-97.0000			255.0000			-274.0000			
31.4183			9.5394			-42.2082			-1.2000			-104.0000			254.0000			-252.0000			
26.4060			16.3021			-43.8679			-1.1000			-112.0000			252.0000			-227.0000			
28.6337			19.1199			-47.1874			0.5000			-120.0000			251.0000			-203.0000			
27.5199			19.1199			-47.1874			-0.5000			-124.0000			247.0000			-179.0000			
23.6214			21.9378			-46.6341			-1.0000			-126.0000			241.0000			-156.0000			
21.3938			24.7556			-46.0809			0.0000			-127.0000			231.0000			-133.0000			
17.4954			27.5734			-44.4212			0.6000			-130.0000			221.0000			-108.0000			
14.1538			27.5734			-41.1017			0.6000			-131.0000			208.0000			-79.0000			
10.8123			28.7005			-39.4420			0.0000			-134.0000			195.0000			-48.0000			
7.4708			33.2090			-41.1017			-0.4000			-137.0000			184.0000			-20.0000			
7.4708			38.2811			-44.9744			0.7000			-137.0000			173.0000			4.0000			
5.8001			37.7176			-43.8679			-0.3000			-135.0000			159.0000			28.0000			
-9.7936			38.8447			-31.6966			-2.6000			-137.0000			144.0000			59.0000			
-13.6920			42.2261			-29.4837			-0.9000			-140.0000			126.0000			96.0000			
-8.1228			43.9168			-35.0161			0.7000			-137.0000			104.0000			127.0000			
-14.2489			45.6075			-31.6966			-0.3000			-132.0000			84.0000			159.0000			
-14.2489			47.8617			-33.3563			0.2000			-129.0000			64.0000			184.0000			
-15.9197			48.9888			-32.8031			0.2000			-124.0000			51.0000			206.0000			
-19.2612			46.7346			-28.3772			-0.9000			-118.0000			33.0000			225.0000			
-23.1596			45.6075			-23.3980			-0.9000			-109.0000			18.0000			240.0000			
-27.6149			45.0439			-18.9721			-1.5000			-103.0000			-1.0000			256.0000			
-28.1719			43.9168			-16.2059			-0.4000			-97.0000			-18.0000			276.0000			
-28.7288			41.0989			-13.4397			-1.0000			-88.0000			-38.0000			293.0000			
-33.7410			42.2261			-9.5670			-1.0000			-82.0000			-58.0000			312.0000			
-34.8549			44.4803			-10.1203			-0.4000			-73.0000			-74.0000			322.0000			
-35.4118			42.2261			-7.9073			-1.0000			-64.0000			-89.0000			329.0000			
-37.6395			34.8997			-1.2684			-4.0000			-50.0000			-116.0000			345.0000			
-40.4240			39.4083			2.6043			1.5000			-41.0000			-136.0000			353.0000			
-40.9810			33.2090			9.7964			2.0000			-28.0000			-156.0000			359.0000			
-44.3225			28.7005			12.5626			-3.0000			-17.0000			-176.0000			365.0000			
-43.7655			30.9548			12.0094			-0.8000			-6.0000			-192.0000			367.0000			
-42.0948			25.8827			14.2223			-1.9000			5.0000			-204.0000			367.0000			
-40.9810			23.0649			17.5418			-0.3000			12.0000			-211.0000			360.0000			
-40.9810			19.1199			20.8612			-1.0000			20.0000			-217.0000			353.0000			
-40.9810			15.1750			24.7339			-1.0000			27.0000			-224.0000			345.0000			
-40.4240			12.9207			26.9469			-0.5000			38.0000			-231.0000			335.0000			
-38.7533			8.9758			30.2663			0.4000			48.0000			-241.0000			325.0000			
-36.5256			3.9037			32.4793			-0.1000			59.0000			-249.0000			314.0000			
-37.0825			4.4673			33.5857			0.9000			66.0000			-251.0000			298.0000			
-33.7410			-1.7319			38.0117			2.5000			78.0000			-254.0000			278.0000			
-29.8426			-9.0583			40.7779			1.8000			92.0000			-263.0000			258.0000			
-30.3995			-10.1854			42.4376			1.8000			100.0000			-260.0000			232.0000			
-27.0580			-16.9482			44.0973			0.0000			107.0000			-258.0000			208.0000			
-29.8426			-16.9482			46.3103			-0.4000			113.0000			-254.0000			184.0000			
-28.1719			-19.7660			47.4167			-0.5000			118.0000			-251.0000			160.0000			
-25.9442			-21.4567			46.3103			-1.0000			119.0000			-242.0000			137.0000			
-21.4889			-24.2745			46.3103			0.5000			120.0000			-233.0000			113.0000			
-16.4766			-26.5287			43.5441			0.5000			122.0000			-223.0000			86.0000			
-13.1351			-28.2194			41.3311			0.0000			126.0000			-212.0000			58.0000			
-10.9074			-29.3466			40.7779			0.5000			131.0000			-201.0000			29.0000			
-7.5659			-33.2915			42.4376			1.5000			133.0000			-190.0000			2.0000			
-6.4521			-37.2365			45.2038			1.5000			132.0000			-180.0000			-24.0000			
-6.4521			-39.4907			45.2038			-0.7000			131.0000			-166.0000			-47.0000			
11.3693			-41.7450			31.3728			0.9000			133.0000			-149.0000			-79.0000			
14.1538			-43.4357			31.9260			2.6000			135.0000			-129.0000			-117.0000			
10.2554			-46.8171			37.4584			0.8000			132.0000			-109.0000			-147.0000			
16.3815			-47.3806			32.4793			1.4000			130.0000			-87.0000			-180.0000			
15.8246			-47.9442			34.6922			2.5000			126.0000			-71.0000			-205.0000			
16.3815			-49.6349			34.6922			1.4000			120.0000			-55.0000			-226.0000			
19.1661			-47.9442			28.6066			-0.1000			112.0000			-40.0000			-244.0000			
23.0645			-45.6899			24.7339			2.1000			105.0000			-22.0000			-260.0000			
27.5199			-44.5628			19.7547			2.7000			99.0000			-4.0000			-277.0000			
28.6337			-43.9992			15.8820			0.5000			92.0000			13.0000			-296.0000			
29.1906			-42.3085			14.7756			1.6000			84.0000			34.0000			-313.0000			
33.6460			-42.8721			10.3496			1.1000			78.0000			51.0000			-331.0000			
34.2029			-44.5628			11.4561			1.0000			68.0000			69.0000			-342.0000			
36.4305			-42.3085			7.0302			1.1000			59.0000			84.0000			-348.0000			
40.8859			-37.8000			0.3913			3.4000			45.0000			111.0000			-364.0000			
43.1135			-39.4907			-1.2684			2.3000			33.0000			131.0000			-370.0000			
42.5566			-33.2915			-11.2267			-1.9000			23.0000			150.0000			-376.0000			
44.7843			-30.4737			-12.8865			1.4000			11.0000			169.0000			-382.0000			
43.6705			-31.0373			-13.4397			-0.8000			-1.0000			186.0000			-384.0000			
41.9997			-25.9652			-14.5462			1.4000			-9.0000			199.0000			-383.0000			
40.8859			-23.7109			-16.2059			0.9000			-17.0000			205.0000			-377.0000			
39.7720			-18.6389			-20.6318			0.5000			-26.0000			212.0000			-370.0000			
39.7720			-14.1303			-24.5045			1.1000			-35.0000			219.0000			-363.0000			
39.7720			-12.4396			-26.1642			1.1000			-45.0000			229.0000			-353.0000			
38.6582			-7.3676			-30.0369			1.2000			-54.0000			235.0000			-343.0000			
37.5444			-4.5497			-31.1434			1.8000			-64.0000			243.0000			-331.0000			
39.2151			-5.1133			-32.2499			1.8000			-72.0000			245.0000			-316.0000			
33.0890			2.2130			-36.6758			-1.3000			-83.0000			246.0000			-295.0000			
30.3045			9.5394			-40.5485			-0.7000			-97.0000			255.0000			-273.0000			
30.8614			11.2300			-42.7614			-0.6000			-105.0000			253.0000			-248.0000			
27.5199			17.4293			-45.5276			-0.5000			-113.0000			252.0000			-225.0000			
29.7475			16.8657			-47.1874			-0.5000			-119.0000			250.0000			-201.0000			
27.5199			18.5564			-46.6341			-0.5000			-124.0000			246.0000			-179.0000			
24.1784			21.9378			-45.5276			0.5000			-126.0000			239.0000			-155.0000			
21.3938			23.6285			-45.5276			-0.5000			-128.0000			229.0000			-131.0000			
16.9384			26.4463			-42.7614			0.6000			-128.0000			218.0000			-105.0000			
14.7108			25.8827			-40.5485			0.0000			-132.0000			207.0000			-75.0000			
11.3693			28.1370			-40.5485			-1.0000			-135.0000			194.0000			-47.0000			
7.4708			32.6455			-41.1017			-0.9000			-137.0000			183.0000			-20.0000			
9.1416			36.5904			-46.0809			-0.3000			-137.0000			173.0000			5.0000			
5.8001			36.5904			-41.6549			0.7000			-134.0000			159.0000			28.0000			
-10.9074			38.2811			-29.4837			-2.1000			-137.0000			142.0000			63.0000			
-8.6798			41.6625			-33.3563			-0.3000			-142.0000			124.0000			99.0000			
-5.3383			42.2261			-37.7823			-0.8000			-137.0000			102.0000			130.0000			
-14.2489			45.0439			-30.5901			0.2000			-134.0000			82.0000			162.0000			
-13.6920			46.7346			-32.8031			0.2000			-130.0000			64.0000			187.0000			
-16.4766			46.7346			-32.2499			-1.9000			-125.0000			49.0000			209.0000			
-18.7043			45.6075			-27.2707			-0.3000			-117.0000			32.0000			226.0000			
-22.0458			45.0439			-22.8448			0.1000			-108.0000			17.0000			242.0000			
-26.5011			43.9168			-17.3124			0.1000			-102.0000			-2.0000			259.0000			
-27.0580			42.7896			-16.2059			-0.4000			-95.0000			-20.0000			277.0000			
-28.7288			41.0989			-13.4397			-1.0000			-89.0000			-40.0000			295.0000			
-33.1841			41.6625			-9.5670			-1.0000			-82.0000			-58.0000			312.0000			
-33.1841			43.3532			-9.5670			0.5000			-73.0000			-76.0000			323.0000			
-33.7410			40.5354			-6.8008			0.0000			-62.0000			-92.0000			330.0000			
-36.5256			34.8997			-1.2684			-2.8000			-50.0000			-118.0000			346.0000			
-38.7533			37.7176			3.1575			2.1000			-39.0000			-137.0000			354.0000			
-40.9810			32.0819			10.9029			1.9000			-27.0000			-157.0000			360.0000			
-42.6517			29.2641			11.4561			-1.9000			-16.0000			-176.0000			365.0000			
-41.5379			29.8277			11.4561			-0.2000			-6.0000			-192.0000			365.0000			
-40.9810			26.4463			14.7756			0.2000			4.0000			-203.0000			364.0000			
-38.7533			23.0649			16.4353			0.7000			13.0000			-211.0000			359.0000			
-40.4240			17.9928			20.8612			-1.5000			20.0000			-217.0000			353.0000			
-38.7533			14.6114			23.6274			-0.5000			30.0000			-225.0000			345.0000			
-39.3102			12.9207			25.2871			-1.0000			39.0000			-232.0000			335.0000			
-37.6395			7.8487			29.7131			0.0000			50.0000			-242.0000			325.0000			
-37.0825			5.0308			30.8195			-1.2000			58.0000			-249.0000			312.0000			
-37.0825			5.5944			31.3728			-0.1000			67.0000			-250.0000			294.0000			
-32.0703			-1.7319			34.1390			0.3000			79.0000			-254.0000			276.0000			
-27.0580			-9.6218			38.5649			1.8000			93.0000			-262.0000			255.0000			
-28.7288			-10.1854			40.7779			1.8000			100.0000			-260.0000			231.0000			
-27.6149			-14.1303			42.4376			0.6000			108.0000			-257.0000			206.0000			
-29.8426			-15.8210			46.3103			0.6000			115.0000			-255.0000			182.0000			
-29.2857			-18.0753			46.3103			-1.0000			117.0000			-249.0000			159.0000			
-24.2734			-21.4567			46.3103			0.5000			119.0000			-243.0000			135.0000			
-20.9319			-23.1474			44.6505			0.5000			120.0000			-233.0000			112.0000			
-17.0335			-25.9652			42.4376			-0.5000			123.0000			-222.0000			85.0000			
-13.6920			-26.5287			40.7779			0.5000			125.0000			-210.0000			56.0000			
-11.4643			-28.2194			39.6714			0.0000			129.0000			-198.0000			28.0000			
-7.5659			-32.7280			41.3311			1.0000			132.0000			-189.0000			-1.0000			
-8.6798			-36.1093			45.7570			0.9000			132.0000			-178.0000			-25.0000			
-5.8952			-38.3636			44.6505			0.3000			131.0000			-165.0000			-49.0000			
10.8123			-41.1814			29.7131			-0.6000			133.0000			-148.0000			-81.0000			
9.1416			-42.3085			35.2455			2.0000			136.0000			-128.0000			-120.0000			
6.3570			-45.1264			39.1181			0.3000			131.0000			-107.0000			-151.0000			
14.1538			-45.6899			32.4793			0.9000			129.0000			-87.0000			-181.0000			
13.5969			-46.8171			33.5857			0.3000			124.0000			-69.0000			-207.0000			
15.2677			-47.3806			33.5857			1.4000			119.0000			-53.0000			-227.0000			
18.0523			-45.6899			28.6066			0.9000			111.0000			-37.0000			-245.0000			
22.5076			-45.1264			23.6274			1.0000			103.0000			-21.0000			-262.0000			
26.4060			-43.4357			18.6482			1.6000			98.0000			-4.0000			-279.0000			
26.9629			-43.4357			16.9885			0.5000			91.0000			15.0000			-296.0000			
28.0768			-40.6179			13.6691			1.1000			84.0000			35.0000			-316.0000			
31.9752			-41.1814			10.9029			1.6000			78.0000			54.0000			-332.0000			
33.6460			-43.9992			11.4561			1.0000			68.0000			69.0000			-342.0000			
35.8736			-40.6179			5.3705			0.6000			57.0000			86.0000			-350.0000			
40.8859			-37.8000			-1.8216			1.2000			46.0000			113.0000			-364.0000			
40.8859			-35.5458			-5.6943			-0.3000			31.0000			132.0000			-369.0000			
43.1135			-31.0373			-11.2267			0.8000			21.0000			153.0000			-376.0000			
43.6705			-31.0373			-11.2267			1.4000			11.0000			172.0000			-383.0000			
41.9997			-29.9101			-10.6735			1.4000			-1.0000			187.0000			-383.0000			
41.4428			-25.4016			-15.0994			0.9000			-10.0000			199.0000			-382.0000			
40.3290			-23.1474			-15.6527			1.5000			-17.0000			207.0000			-376.0000			
39.2151			-19.2024			-18.9721			1.0000			-25.0000			211.0000			-370.0000			
38.6582			-15.2575			-22.2915			1.1000			-35.0000			219.0000			-361.0000			
38.1013			-11.8761			-25.0577			1.1000			-45.0000			227.0000			-352.0000			
37.5444			-7.3676			-28.3772			1.7000			-55.0000			238.0000			-341.0000			
37.5444			-5.1133			-30.0369			2.3000			-66.0000			243.0000			-329.0000			
38.1013			-5.6769			-31.6966			0.7000			-73.0000			246.0000			-313.0000			
30.8614			4.4673			-37.2290			-1.8000			-85.0000			250.0000			-294.0000			
26.9629			12.9207			-40.5485			-0.6000			-99.0000			256.0000			-271.0000			
30.3045			11.7936			-41.6549			0.4000			-105.0000			254.0000			-246.0000			
29.1906			15.7386			-44.4212			0.5000			-114.0000			252.0000			-223.0000			
30.3045			15.7386			-45.5276			0.5000			-119.0000			250.0000			-199.0000			
27.5199			18.5564			-46.0809			0.0000			-125.0000			245.0000			-177.0000			
24.7353			21.9378			-45.5276			1.1000			-126.0000			239.0000			-153.0000			
20.2799			23.6285			-43.8679			0.0000			-127.0000			229.0000			-129.0000			
16.9384			25.3191			-42.2082			0.0000			-130.0000			218.0000			-103.0000			
14.1538			25.8827			-39.9952			0.0000			-133.0000			207.0000			-74.0000			
12.4831			27.5734			-38.8887			1.1000			-135.0000			192.0000			-46.0000			
6.9139			32.6455			-41.1017			-1.5000			-137.0000			181.0000			-17.0000			
9.6985			35.4633			-44.4212			0.7000			-137.0000			173.0000			7.0000			
5.2432			35.4633			-40.5485			0.1000			-134.0000			157.0000			32.0000			
-11.4643			38.2811			-27.8239			-1.0000			-137.0000			140.0000			65.0000			
-7.0090			41.6625			-34.4628			0.1000			-139.0000			122.0000			102.0000			
-5.3383			42.2261			-37.7823			-0.8000			-135.0000			101.0000			133.0000			
-13.6920			43.9168			-31.1434			-0.9000			-132.0000			79.0000			164.0000			
-12.5782			46.1710			-32.8031			0.7000			-128.0000			63.0000			191.0000			
-14.2489			46.1710			-32.2499			-0.3000			-123.0000			47.0000			211.0000			
-18.1474			45.0439			-27.8239			-0.9000			-116.0000			31.0000			229.0000			
-20.9319			43.3532			-22.8448			-0.4000			-107.0000			15.0000			244.0000			
-25.3873			43.3532			-18.4189			-0.4000			-100.0000			-3.0000			262.0000			
-27.0580			42.2261			-15.6527			-0.4000			-93.0000			-22.0000			279.0000			
-28.1719			39.9718			-12.8865			-1.0000			-86.0000			-41.0000			297.0000			
-32.0703			41.0989			-9.0138			0.0000			-79.0000			-61.0000			315.0000			
-32.0703			41.0989			-9.5670			-0.5000			-70.0000			-77.0000			325.0000			
-32.6272			38.8447			-6.2476			0.0000			-60.0000			-93.0000			332.0000			
-34.8549			35.4633			0.3913			0.9000			-46.0000			-121.0000			346.0000			
-36.5256			35.4633			3.1575			2.0000			-34.0000			-140.0000			354.0000			
-39.3102			30.3912			9.7964			0.8000			-23.0000			-160.0000			361.0000			
-40.9810			29.2641			10.9029			-0.8000			-13.0000			-177.0000			366.0000			
-40.9810			29.2641			11.4561			-0.2000			-2.0000			-193.0000			367.0000			
-38.7533			25.3191			13.6691			0.2000			8.0000			-204.0000			364.0000			
-38.7533			21.9378			15.3288			-1.4000			16.0000			-212.0000			358.0000			
-38.1964			17.9928			20.3080			0.1000			23.0000			-219.0000			352.0000			
-38.7533			15.1750			23.0742			-0.5000			31.0000			-226.0000			346.0000			
-38.1964			13.4843			24.7339			0.0000			42.0000			-234.0000			334.0000			
-36.5256			8.4122			29.1598			1.0000			52.0000			-243.0000			325.0000			
-37.6395			6.7215			29.7131			-1.2000			61.0000			-249.0000			311.0000			
-36.5256			5.0308			30.2663			-1.2000			71.0000			-251.0000			294.0000			
-22.6027			-9.0583			33.0325			1.3000			86.0000			-259.0000			274.0000			
-27.6149			-9.0583			36.3519			-0.3000			96.0000			-264.0000			253.0000			
-33.7410			-6.2404			38.5649			-1.4000			103.0000			-260.0000			229.0000			
-28.7288			-13.5668			42.9908			0.6000			111.0000			-258.0000			204.0000			
-30.3995			-15.8210			45.2038			-1.0000			115.0000			-254.0000			181.0000			
-27.6149			-18.0753			45.7570			0.0000			119.0000			-249.0000			157.0000			
-23.7165			-21.4567			45.2038			0.0000			121.0000			-241.0000			134.0000			
-20.3750			-23.1474			43.5441			0.0000			122.0000			-232.0000			109.0000			
-15.9197			-24.8381			41.8843			1.1000			124.0000			-221.0000			82.0000			
-13.1351			-25.4016			40.2246			1.6000			128.0000			-210.0000			52.0000			
-10.9074			-28.7830			39.6714			0.0000			132.0000			-199.0000			25.0000			
-7.5659			-33.2915			41.3311			0.4000			135.0000			-188.0000			-3.0000			
-9.7936			-35.5458			44.6505			-0.6000			133.0000			-177.0000			-27.0000			
-6.4521			-37.2365			42.4376			-1.2000			132.0000			-163.0000			-51.0000			
11.9262			-39.4907			28.0533			0.4000			136.0000			-146.0000			-86.0000			
6.9139			-41.1814			35.7987			1.5000			137.0000			-126.0000			-123.0000			
5.8001			-43.4357			38.0117			0.3000			133.0000			-104.0000			-153.0000			
14.1538			-45.1264			31.3728			0.3000			130.0000			-85.0000			-185.0000			
13.5969			-47.3806			34.1390			0.3000			126.0000			-67.0000			-209.0000			
15.2677			-47.3806			32.4793			0.3000			120.0000			-52.0000			-230.0000			
18.0523			-45.6899			28.0533			0.4000			112.0000			-36.0000			-247.0000			
22.5076			-43.9992			22.5209			1.0000			104.0000			-19.0000			-263.0000			
25.8491			-42.8721			19.2015			2.1000			99.0000			-2.0000			-281.0000			
25.8491			-42.3085			17.5418			1.0000			91.0000			17.0000			-298.0000			
28.0768			-40.0543			13.6691			1.6000			86.0000			36.0000			-317.0000			
31.9752			-41.1814			11.4561			2.2000			77.0000			55.0000			-333.0000			
32.5321			-42.3085			11.4561			1.6000			68.0000			71.0000			-343.0000			
36.4305			-40.0543			4.2640			0.6000			58.0000			87.0000			-350.0000			
40.3290			-37.2365			-1.8216			1.2000			45.0000			115.0000			-365.0000			
41.4428			-35.5458			-5.6943			0.1000			33.0000			134.0000			-370.0000			
43.1135			-31.0373			-10.6735			1.4000			21.0000			155.0000			-378.0000			
44.2274			-31.0373			-10.1203			3.0000			12.0000			172.0000			-383.0000			
42.5566			-29.3466			-11.7800			1.4000			-1.0000			187.0000			-382.0000			
40.3290			-25.4016			-13.9929			0.9000			-11.0000			199.0000			-380.0000			
39.2151			-22.5838			-16.2059			0.4000			-18.0000			207.0000			-376.0000			
38.6582			-17.5117			-20.0786			1.0000			-25.0000			214.0000			-369.0000			
